app_id,row
884390,23323
965120,23324
980520,23325
989740,23326
1016130,23327
1018060,23328
1034160,23329
1044870,23330
1047860,23331
1095060,23332
1095710,23333
1134387,23334
1135110,23335
391210,23336
1137100,23337
1154430,23338
1166780,23339
1170050,23340
1172310,23341
1185400,23342
1240690,23343
1243520,23344
1256310,23345
1267502,23346
1329990,23347
1356190,23348
1356440,23349
1417940,23350
1417950,23351
1420060,23352
1443330,23353
1451160,23354
1453670,23355
1463450,23356
1527620,23357
1572800,23358
1586230,23359
1605290,23360
1617580,23361
1633210,23362
1637540,23363
258070,23364
1638140,23365
1687190,23366
1708800,23367
1759370,23368
1799020,23369
1799190,23370
1828890,23371
1878200,23372
1884750,23373
1932670,23374
2052640,23375
2197252,23376
2222850,23377
2237980,23378
92100,23379
92300,23380
234791,23381
258640,23382
259640,23383
281770,23384
287220,23385
299440,23386
301540,23387
329690,23388
352190,23389
361630,23390
362940,23391
368780,23392
370640,23393
371850,23394
374871,23395
1571090,23396
407020,23397
414110,23398
433750,23399
437610,23400
439370,23401
208293,23402
445070,23403
460990,23404
488040,23405
497720,23406
500270,23407
513440,23408
527760,23409
534980,23410
546930,23411
564180,23412
585270,23413
627390,23414
657090,23415
687600,23416
702430,23417
703920,23418
706440,23419
715850,23420
1790460,23421
736240,23422
758250,23423
769370,23424
783545,23425
795910,23426
798880,23427
827920,23428
835860,23429
845630,23430
849301,23431
875160,23432
886160,23433
888800,23434
896950,23435
922430,23436
922550,23437
946700,23438
952020,23439
980542,23440
1013710,23441
1014810,23442
1028130,23443
362920,23444
1034280,23445
1048560,23446
1058750,23447
1067930,23448
1121970,23449
1127140,23450
1141711,23451
1189520,23452
1205140,23453
1208900,23454
1214550,23455
1215500,23456
1222630,23457
1430590,23458
1446320,23459
1457710,23460
1478440,23461
1501090,23462
1509720,23463
1530860,23464
1531620,23465
1535060,23466
1563680,23467
373950,23468
1578890,23469
1583720,23470
1590570,23471
2063430,23472
1590790,23473
1616870,23474
1622250,23475
1653850,23476
1661640,23477
1668130,23478
1671710,23479
1672170,23480
1676200,23481
1711773,23482
1712150,23483
1719770,23484
1835090,23485
1871740,23486
1876070,23487
1995120,23488
2067760,23489
2106170,23490
2215011,23491
2267930,23492
38230,23493
222603,23494
249088,23495
313374,23496
330770,23497
36910,23498
348250,23499
355810,23500
369550,23501
215670,23502
370580,23503
380860,23504
234770,23505
425330,23506
425680,23507
258646,23508
449760,23509
456810,23510
457600,23511
208346,23512
259620,23513
273940,23514
281350,23515
287100,23516
292200,23517
313330,23518
328550,23519
354950,23520
365070,23521
386600,23522
409420,23523
416340,23524
429040,23525
434230,23526
456830,23527
470490,23528
473780,23529
1085150,23530
473970,23531
481600,23532
494490,23533
704030,23534
502200,23535
504430,23536
528970,23537
552410,23538
556190,23539
569410,23540
569720,23541
593270,23542
609821,23543
619490,23544
681790,23545
689870,23546
694680,23547
715840,23548
717050,23549
722870,23550
730580,23551
741110,23552
760860,23553
714620,23554
779240,23555
717950,23556
735530,23557
751730,23558
801690,23559
813370,23560
831810,23561
836540,23562
839730,23563
841200,23564
844880,23565
845200,23566
851930,23567
881520,23568
914680,23569
932480,23570
937350,23571
943680,23572
985240,23573
987800,23574
992720,23575
1041780,23576
1058350,23577
861350,23578
784940,23579
785760,23580
796510,23581
805150,23582
809210,23583
809470,23584
843730,23585
878090,23586
891710,23587
915160,23588
982040,23589
987790,23590
1008680,23591
1026060,23592
1028740,23593
1076480,23594
1081730,23595
1088070,23596
1096540,23597
1171220,23598
1060170,23599
1086450,23600
1108190,23601
1162760,23602
1209450,23603
1219990,23604
1227448,23605
1284510,23606
1287600,23607
1290510,23608
1307900,23609
1343770,23610
1348680,23611
1356800,23612
1379370,23613
1414770,23614
1419050,23615
1430740,23616
1442360,23617
1470270,23618
1766022,23619
1207310,23620
1252210,23621
1254923,23622
1265030,23623
1268530,23624
1283590,23625
1306180,23626
1312070,23627
1313470,23628
1347540,23629
1401840,23630
1409020,23631
1411800,23632
1437550,23633
1454200,23634
1475970,23635
1477050,23636
1487360,23637
659480,23638
1499930,23639
1508650,23640
1542140,23641
1474390,23642
1503850,23643
1509650,23644
1509750,23645
1520110,23646
1524350,23647
1524530,23648
1564710,23649
1573010,23650
1585030,23651
1654120,23652
1680250,23653
1714660,23654
1669490,23655
1732130,23656
1739770,23657
1745000,23658
310640,23659
1745990,23660
1756120,23661
1802570,23662
1836030,23663
1852890,23664
1859590,23665
1865340,23666
1934100,23667
1948290,23668
1961780,23669
1964640,23670
2091790,23671
2102500,23672
662950,23673
2143290,23674
2178560,23675
2241890,23676
1446720,23677
1576150,23678
1587610,23679
1593730,23680
1637257,23681
1681040,23682
1776540,23683
1779710,23684
1787650,23685
1796210,23686
1833820,23687
1836970,23688
1902790,23689
1663990,23690
1929990,23691
1944000,23692
1995840,23693
2074040,23694
2272090,23695
1470900,23696
1490970,23697
1505450,23698
1508730,23699
1547030,23700
1570790,23701
1582090,23702
1600600,23703
1609310,23704
1635800,23705
1637490,23706
1638310,23707
621010,23708
1679830,23709
1691150,23710
1699130,23711
1703230,23712
6600,23713
17500,23714
31700,23715
206610,23716
208640,23717
215246,23718
222595,23719
321950,23720
327831,23721
334410,23722
341660,23723
345230,23724
352890,23725
355400,23726
373290,23727
381310,23728
636580,23729
383620,23730
383710,23731
408120,23732
424260,23733
429160,23734
436690,23735
449090,23736
459260,23737
461320,23738
461490,23739
496530,23740
508950,23741
510610,23742
522200,23743
548900,23744
550332,23745
569687,23746
575760,23747
576660,23748
580950,23749
582370,23750
596470,23751
597900,23752
1691440,23753
691590,23754
713680,23755
751260,23756
768050,23757
785750,23758
806470,23759
832510,23760
857900,23761
880780,23762
897300,23763
921430,23764
921520,23765
929440,23766
940870,23767
946610,23768
999760,23769
1009910,23770
1056420,23771
1079200,23772
1080770,23773
1115450,23774
1120090,23775
1123610,23776
1124530,23777
1132410,23778
1166730,23779
1167020,23780
1190400,23781
1195620,23782
1207840,23783
1217720,23784
1232590,23785
1236450,23786
1287230,23787
1330330,23788
1381290,23789
1422220,23790
1457140,23791
1464290,23792
1480960,23793
1498110,23794
1590565,23795
1695150,23796
1701830,23797
1710140,23798
1712830,23799
1724860,23800
1725990,23801
1734400,23802
1798810,23803
1799160,23804
1806580,23805
1862030,23806
1968870,23807
1998660,23808
2019830,23809
2094620,23810
2186940,23811
2265850,23812
2266580,23813
1727660,23814
1777820,23815
1782380,23816
1829800,23817
1830210,23818
1885460,23819
1912500,23820
1917390,23821
1928800,23822
1974310,23823
1981883,23824
1989200,23825
2119740,23826
2206450,23827
2230630,23828
203776,23829
204385,23830
15400,23831
222613,23832
249610,23833
257610,23834
277757,23835
279420,23836
291250,23837
314240,23838
318874,23839
330500,23840
336030,23841
341380,23842
341770,23843
352170,23844
352900,23845
364740,23846
369000,23847
370570,23848
372780,23849
374851,23850
376140,23851
388720,23852
392680,23853
395400,23854
401850,23855
437030,23856
441670,23857
461480,23858
461820,23859
464070,23860
471330,23861
493880,23862
508200,23863
546170,23864
555320,23865
559900,23866
564251,23867
565390,23868
570500,23869
574440,23870
575990,23871
510250,23872
597060,23873
625350,23874
643689,23875
654080,23876
655430,23877
666940,23878
667760,23879
689360,23880
719520,23881
727290,23882
728830,23883
729720,23884
740240,23885
752640,23886
762190,23887
764010,23888
774781,23889
785850,23890
816180,23891
834140,23892
834880,23893
842330,23894
844890,23895
862700,23896
895850,23897
917830,23898
919010,23899
924770,23900
928680,23901
931250,23902
933250,23903
948120,23904
954270,23905
995660,23906
998480,23907
1022010,23908
1026760,23909
1047380,23910
1059740,23911
1063020,23912
1067900,23913
1094880,23914
517370,23915
1096200,23916
1113090,23917
1118920,23918
1197440,23919
1237570,23920
1265080,23921
1270390,23922
1294560,23923
1328750,23924
1330930,23925
1367720,23926
1400300,23927
1410260,23928
1424780,23929
530860,23930
463320,23931
485370,23932
488950,23933
489070,23934
494050,23935
500211,23936
516590,23937
555920,23938
572160,23939
576540,23940
583150,23941
591990,23942
594300,23943
603090,23944
609880,23945
654840,23946
673590,23947
214700,23948
219092,23949
246253,23950
277730,23951
278120,23952
294160,23953
320090,23954
345980,23955
360030,23956
366000,23957
382180,23958
384920,23959
396260,23960
401632,23961
402390,23962
404700,23963
411180,23964
453830,23965
466350,23966
469710,23967
475130,23968
485240,23969
506920,23970
508710,23971
570540,23972
582920,23973
586460,23974
595090,23975
595660,23976
598240,23977
609100,23978
611350,23979
613260,23980
620130,23981
628140,23982
654800,23983
655610,23984
678002,23985
704282,23986
723350,23987
725080,23988
726320,23989
728050,23990
731172,23991
746350,23992
786410,23993
790360,23994
795570,23995
803260,23996
817110,23997
834450,23998
855190,23999
862770,24000
870180,24001
882150,24002
984730,24003
995790,24004
1000470,24005
1002510,24006
1019010,24007
1026940,24008
1029070,24009
1029450,24010
1037820,24011
1044790,24012
1059460,24013
1090940,24014
1095960,24015
1099450,24016
1107490,24017
1124850,24018
1140510,24019
1167050,24020
1187040,24021
1188160,24022
1188710,24023
1208220,24024
1220080,24025
1232610,24026
1314870,24027
1320830,24028
1373550,24029
1382241,24030
1386500,24031
1396474,24032
1412120,24033
1443900,24034
1500600,24035
1517200,24036
1597520,24037
1610670,24038
1745475,24039
1756090,24040
1829640,24041
1854120,24042
1883050,24043
1914570,24044
1922870,24045
1929910,24046
1966700,24047
1987290,24048
2050400,24049
2079370,24050
2082620,24051
2085460,24052
2109160,24053
46830,24054
65080,24055
110610,24056
222623,24057
244630,24058
254100,24059
268970,24060
279160,24061
282860,24062
292020,24063
301115,24064
315610,24065
331290,24066
377430,24067
391070,24068
401280,24069
412600,24070
422640,24071
427550,24072
450630,24073
458760,24074
460580,24075
473840,24076
474910,24077
498770,24078
504470,24079
505070,24080
540180,24081
550540,24082
575860,24083
585500,24084
595030,24085
600550,24086
620040,24087
628350,24088
629540,24089
645410,24090
649330,24091
652050,24092
657790,24093
661500,24094
665740,24095
687850,24096
688500,24097
690580,24098
696110,24099
698280,24100
714300,24101
723190,24102
735330,24103
754160,24104
777430,24105
802200,24106
809530,24107
820870,24108
822470,24109
826930,24110
833110,24111
834407,24112
847660,24113
849262,24114
857010,24115
860260,24116
862880,24117
873070,24118
885790,24119
890050,24120
912250,24121
923460,24122
932690,24123
951660,24124
1000500,24125
1000540,24126
1005420,24127
1047090,24128
1053730,24129
1053750,24130
1058800,24131
1067080,24132
1118272,24133
1141130,24134
1158910,24135
1174320,24136
1178680,24137
504750,24138
1194390,24139
1213390,24140
1218640,24141
1278960,24142
1347880,24143
1352585,24144
1367150,24145
1396450,24146
1405260,24147
1475380,24148
1483300,24149
1570740,24150
436480,24151
1623090,24152
1642640,24153
1646910,24154
1689730,24155
1716360,24156
1791820,24157
1806040,24158
1854740,24159
1865440,24160
1900400,24161
1923450,24162
1984590,24163
2001460,24164
2091240,24165
2101670,24166
2137600,24167
7220,24168
17120,24169
46570,24170
104200,24171
222610,24172
280890,24173
313080,24174
314510,24175
336100,24176
340840,24177
345040,24178
350610,24179
372820,24180
378645,24181
385420,24182
397240,24183
404283,24184
404390,24185
407700,24186
418360,24187
420950,24188
437060,24189
461380,24190
466548,24191
485290,24192
487240,24193
490870,24194
1597780,24195
505660,24196
506760,24197
516250,24198
521450,24199
526400,24200
532800,24201
541370,24202
549910,24203
561440,24204
583633,24205
589300,24206
619790,24207
631770,24208
635900,24209
636370,24210
637330,24211
660080,24212
696590,24213
777240,24214
798870,24215
809900,24216
822440,24217
860620,24218
879740,24219
896340,24220
952050,24221
1005340,24222
1014360,24223
1031110,24224
1044770,24225
1053620,24226
1163660,24227
1175250,24228
1182370,24229
1194940,24230
1198832,24231
1210780,24232
1229310,24233
1294220,24234
1303870,24235
1318980,24236
1329250,24237
1330120,24238
1336840,24239
1361020,24240
1366290,24241
1403800,24242
1410620,24243
1424700,24244
1426790,24245
1427640,24246
1437770,24247
1452410,24248
1491090,24249
1503280,24250
1523800,24251
1524230,24252
42722,24253
73037,24254
1535290,24255
1553230,24256
1563010,24257
1572180,24258
1588160,24259
1595310,24260
1602280,24261
1641510,24262
1644310,24263
1677730,24264
1686980,24265
1719890,24266
1755890,24267
1758200,24268
1765540,24269
1850020,24270
1867330,24271
1872550,24272
1908720,24273
1980390,24274
2012180,24275
2073200,24276
2101710,24277
11390,24278
208804,24279
299360,24280
301460,24281
318410,24282
343959,24283
353940,24284
366590,24285
369110,24286
376620,24287
711570,24288
400280,24289
420850,24290
434090,24291
829300,24292
439940,24293
457420,24294
463740,24295
505550,24296
507060,24297
516550,24298
527920,24299
538190,24300
554870,24301
587170,24302
596380,24303
610780,24304
643200,24305
652510,24306
657810,24307
688570,24308
716040,24309
722570,24310
749540,24311
750800,24312
776600,24313
777790,24314
793940,24315
837600,24316
876310,24317
908740,24318
987950,24319
995990,24320
998150,24321
1023750,24322
1047750,24323
1061540,24324
1070780,24325
1073610,24326
1080330,24327
1109480,24328
2272500,24329
1111650,24330
1113750,24331
1123460,24332
1240840,24333
1271690,24334
1288610,24335
1323600,24336
1328500,24337
1337820,24338
1383760,24339
1413590,24340
1422930,24341
1472250,24342
1489680,24343
1495690,24344
1507760,24345
1527780,24346
1529860,24347
1580640,24348
1593700,24349
1611070,24350
1674340,24351
1676550,24352
1690650,24353
1696090,24354
1698870,24355
1715380,24356
1789270,24357
1800900,24358
1906110,24359
1976820,24360
2066780,24361
2068460,24362
2171300,24363
2304680,24364
1141170,24365
107310,24366
212110,24367
248470,24368
284100,24369
315130,24370
338000,24371
341710,24372
351553,24373
354960,24374
375170,24375
376120,24376
376391,24377
379575,24378
388320,24379
393290,24380
393480,24381
405610,24382
412360,24383
418910,24384
430100,24385
431260,24386
433350,24387
436530,24388
445750,24389
448182,24390
457087,24391
459130,24392
488910,24393
496540,24394
515170,24395
516500,24396
557190,24397
575450,24398
589220,24399
597590,24400
608190,24401
611140,24402
628580,24403
638470,24404
675950,24405
676080,24406
703090,24407
787550,24408
789050,24409
850780,24410
867550,24411
871270,24412
872810,24413
881490,24414
892510,24415
896747,24416
909970,24417
910390,24418
926020,24419
950150,24420
952400,24421
971500,24422
991240,24423
993840,24424
1028895,24425
1057420,24426
1059160,24427
1066490,24428
1092950,24429
1111090,24430
1142180,24431
1125880,24432
1143720,24433
1152950,24434
1159000,24435
1167030,24436
1177100,24437
1204370,24438
1213180,24439
1233350,24440
1249420,24441
1253570,24442
1289234,24443
1303820,24444
1351360,24445
1363250,24446
1367570,24447
1372550,24448
1390380,24449
1394420,24450
1444110,24451
1898420,24452
1181740,24453
1444190,24454
1486280,24455
1490460,24456
1557700,24457
1600890,24458
1605960,24459
1660890,24460
1683670,24461
1699500,24462
1703740,24463
1823360,24464
1839960,24465
1861780,24466
1881340,24467
1889660,24468
1892680,24469
1962030,24470
1992260,24471
2010720,24472
2259740,24473
360450,24474
3810,24475
39800,24476
73033,24477
203775,24478
204940,24479
217120,24480
258180,24481
260020,24482
292983,24483
303870,24484
314340,24485
314560,24486
326180,24487
327260,24488
1183740,24489
327520,24490
328830,24491
333120,24492
340860,24493
355910,24494
909370,24495
371520,24496
372080,24497
389900,24498
390650,24499
406650,24500
429580,24501
466540,24502
467430,24503
492690,24504
495980,24505
